word,cefr_level,is_academic,frequency_rank
the,A1,0,1
be,A1,0,2
and,A1,0,3
a,A1,0,4
of,A1,0,5
to,A1,0,6
in,A1,0,7
have,A1,0,8
it,A1,0,9
he,A1,0,10
she,A1,0,11
you,A1,0,12
we,A1,0,13
go,A1,0,14
eat,A1,0,15
dog,A1,0,16
cat,A1,0,17
run,A1,0,18
big,A1,0,19
small,A1,0,20
good,A1,0,21
bad,A1,0,22
day,A1,0,23
night,A1,0,24
water,A1,0,25
food,A1,0,26
house,A1,0,27
car,A1,0,28
book,A1,0,29
red,A1,0,30
blue,A1,0,31
happy,A1,0,32
sad,A1,0,33
play,A1,0,34
walk,A1,0,35
talk,A1,0,36
read,A1,0,37
write,A1,0,38
look,A1,0,39
yes,A1,0,40
no,A1,0,41
name,A1,0,42
time,A1,0,43
year,A1,0,44
man,A1,0,45
woman,A1,0,46
child,A1,0,47
school,A1,0,48
friend,A1,0,49
weather,A2,0,200
travel,A2,0,201
ticket,A2,0,202
airport,A2,0,203
hotel,A2,0,204
luggage,A2,0,205
kitchen,A2,0,207
garden,A2,0,208
weekend,A2,0,209
holiday,A2,0,210
letter,A2,0,211
phone,A2,0,212
camera,A2,0,213
money,A2,0,215
price,A2,0,216
cheap,A2,0,217
quick,A2,0,218
slow,A2,0,219
early,A2,0,220
late,A2,0,221
clean,A2,0,222
dirty,A2,0,223
quiet,A2,0,224
noisy,A2,0,225
famous,A2,0,226
modern,A2,0,227
ancient,A2,0,228
advice,B1,0,400
behaviour,B1,0,401
comment,B1,0,402
decide,B1,1,403
environment,B1,1,404
experience,B1,0,405
improve,B1,0,406
manage,B1,0,407
prefer,B1,0,408
prepare,B1,0,409
prevent,B1,0,410
produce,B1,0,411
provide,B1,1,412
reduce,B1,1,413
require,B1,1,414
suggest,B1,0,415
support,B1,0,416
achieve,B1,1,417
consider,B1,1,418
develop,B1,1,419
encourage,B1,0,420
involve,B1,1,421
reflect,B1,0,422
resolve,B1,1,423
analyse,B1,1,424
candid,B2,0,600
ubiquitous,B2,1,601
subtle,B2,0,602
coherent,B2,1,603
ambiguous,B2,0,604
comprehensive,B2,1,605
constrain,B2,1,606
derive,B2,1,607
elaborate,B2,1,608
empirical,B2,1,609
explicit,B2,1,610
facilitate,B2,1,611
framework,B2,1,612
hypothesis,B2,1,613
implement,B2,1,614
integrate,B2,1,615
interpret,B2,1,616
perceive,B2,0,617
significant,B2,1,618
sustain,B2,1,619
arbitrary,B2,0,620
diverse,B2,0,621
prominent,B2,0,622
robust,B2,0,623
versatile,B2,0,624
aberration,C1,0,800
cognisant,C1,0,801
ephemeral,C1,0,802
juxtapose,C1,0,803
meticulous,C1,0,804
nuanced,C1,0,805
paradigm,C1,1,806
pragmatic,C1,0,807
quintessential,C1,0,808
resilient,C1,0,809
scrupulous,C1,0,810
tangential,C1,0,811
unprecedented,C1,0,812
vindicate,C1,0,813
articulate,C1,0,814
construe,C1,0,815
delineate,C1,1,816
extrapolate,C1,1,817
mitigate,C1,1,818
reconcile,C1,1,819
abrogate,C2,0,1000
perfunctory,C2,0,1001
sycophant,C2,0,1002
obfuscate,C2,0,1003
recalcitrant,C2,0,1004
sanguine,C2,0,1005
truculent,C2,0,1006
verisimilitude,C2,0,1007
ineffable,C2,0,1008
pellucid,C2,0,1009
quixotic,C2,0,1010
ubiquity,C2,1,1011
desultory,C2,0,1012
fastidious,C2,0,1013
grandiloquent,C2,0,1014
